,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
5138,5138,TSLA,402.02,TSLA270115C00010000,2027-01-15,714,10.0,call,2746,29,398.0593,405.23,down,394.15,14,400.55,14,406.96,411.29,405.23,391.650009155273,13.58,0.0346738,0.0,1.0,0.0,0.0,0.0126,0.1714
5139,5139,TSLA,402.02,TSLA270115P00010000,2027-01-15,714,10.0,put,3243,23,0.1668,0.16,no_change,0.08,102,0.18,50,0.19,0.19,0.13,0.140000000596046,0.02,0.142857,1.073,-0.0006,0.0,-0.0009,0.0126,-0.0078
5140,5140,TSLA,402.02,TSLA270115C00015000,2027-01-15,714,15.0,call,59,0,393.5736,391.7,down,388.0,2,398.0,2,0.0,0.0,0.0,387.224990844727,0.0,0.0,0.0,1.0,0.0,0.0,0.0205,0.2556
5141,5141,TSLA,402.02,TSLA270115P00015000,2027-01-15,714,15.0,put,382,1,0.2689,0.23,down,0.2,24,0.33,71,0.23,0.23,0.23,0.245000004768372,-0.015,-0.0612244999999999,1.0277,-0.0011,0.0,-0.0014,0.0207,-0.013
5142,5142,TSLA,402.02,TSLA270115C00020000,2027-01-15,714,20.0,call,76,2,389.098,398.55,down,385.5,11,391.85,7,398.9,398.9,398.55,382.800003051758,15.75,0.0411442,0.0,1.0,0.0,0.0,0.0292,0.339
5143,5143,TSLA,402.02,TSLA270115P00020000,2027-01-15,714,20.0,put,342,0,0.3814,0.34,down,0.3,52,0.45,81,0.0,0.0,0.0,0.379999995231628,0.0,0.0,0.9727,-0.0016,0.0,-0.0019,0.0295,-0.0189
5144,5144,TSLA,402.02,TSLA270115C00025000,2027-01-15,714,25.0,call,78,0,384.6316,370.2,up,379.2,151,387.7,1,0.0,0.0,0.0,378.425003051758,0.0,0.0,0.0,1.0,0.0,0.0,0.0387,0.4221
5145,5145,TSLA,402.02,TSLA270115P00025000,2027-01-15,714,25.0,put,657,0,0.5033,0.45,down,0.5,100,0.58,41,0.0,0.0,0.0,0.509999990463257,0.0,0.0,0.9413,-0.0022,0.0,-0.0024,0.0391,-0.0254
5146,5146,TSLA,402.02,TSLA270115C00030000,2027-01-15,714,30.0,call,12,10,380.1743,393.21,up,376.6,11,381.7,6,393.21,393.21,393.21,373.925003051758,19.285,0.0515744999999999,0.0,1.0,0.0,0.0,0.0489,0.5041
5147,5147,TSLA,402.02,TSLA270115P00030000,2027-01-15,714,30.0,put,2171,25,0.6346,0.66,no_change,0.63,10,0.7,32,0.69,0.69,0.66,0.629999995231628,0.03,0.0476191,0.9024,-0.0028,0.0,-0.003,0.0496,-0.0325
5148,5148,TSLA,402.02,TSLA270115C00035000,2027-01-15,714,35.0,call,22,17,375.726,389.51,up,371.0,143,379.2,18,377.65,389.51,377.65,369.474990844727,20.035,0.0542256,0.0,1.0,0.0,0.0,0.0598,0.5856
5149,5149,TSLA,402.02,TSLA270115P00035000,2027-01-15,714,35.0,put,475,0,0.7751,0.79,up,0.72,34,0.78,1,0.0,0.0,0.0,0.745000004768372,0.0,0.0,0.8615,-0.0035,0.0,-0.0035,0.0604,-0.0402
5150,5150,TSLA,402.02,TSLA270115C00040000,2027-01-15,714,40.0,call,157,0,371.2867,371.35,up,366.0,151,374.35,1,0.0,0.0,0.0,365.025009155273,0.0,0.0,0.0,1.0,0.0,0.0,0.0712,0.6667
5151,5151,TSLA,402.02,TSLA270115P00040000,2027-01-15,714,40.0,put,278,2,0.9247,0.92,no_change,0.86,43,0.95,1,0.92,0.92,0.92,0.875,0.045,0.0514286,0.8357,-0.0043,0.0,-0.004,0.0722,-0.0484
5152,5152,TSLA,402.02,TSLA270115C00045000,2027-01-15,714,45.0,call,16,1,366.8569,379.84,up,362.0,143,369.95,18,379.84,379.84,379.84,360.774993896484,19.065,0.0528446,0.0,1.0,0.0,0.0,0.0834,0.7468
5153,5153,TSLA,402.02,TSLA270115P00045000,2027-01-15,714,45.0,put,164,1,1.0842,1.06,down,1.01,40,1.15,1,1.06,1.06,1.06,1.06999999284744,-0.01,-0.00934579,0.8151,-0.0051,0.0,-0.0046,0.0846,-0.0575
5154,5154,TSLA,402.02,TSLA270115C00050000,2027-01-15,714,50.0,call,120,1,362.4373,375.54,up,358.9,11,363.95,6,375.54,375.54,375.54,356.199996948242,19.34,0.0542953,0.589,1.0,0.0,0.0,0.0964,0.8264
5155,5155,TSLA,402.02,TSLA270115P00050000,2027-01-15,714,50.0,put,1178,38,1.2544,1.28,down,1.19,35,1.35,55,1.25,1.34,1.25,1.25,0.03,0.024,0.7961,-0.006,0.0,-0.0052,0.0977,-0.0671
5156,5156,TSLA,402.02,TSLA270115C00055000,2027-01-15,714,55.0,call,2,0,358.0288,368.71,down,353.35,127,361.1,1,0.0,0.0,0.0,351.800003051758,0.0,0.0,0.5876,0.9992,0.0,0.0,0.11,0.9052
5157,5157,TSLA,402.02,TSLA270115P00055000,2027-01-15,714,55.0,put,313,0,1.4359,1.37,down,1.35,44,1.51,1,0.0,0.0,0.0,1.41999995708466,0.0,0.0,0.7747,-0.007,0.0,-0.0058,0.1115,-0.0773
5158,5158,TSLA,402.02,TSLA270115C00060000,2027-01-15,714,60.0,call,25,2,353.6324,364.65,up,350.1,11,355.15,6,364.27,364.65,364.27,347.425003051758,17.225,0.049579,0.6342,0.9981,0.0,0.0,0.1242,0.9832
5159,5159,TSLA,402.02,TSLA270115P00060000,2027-01-15,714,60.0,put,184,0,1.6295,1.57,down,1.6,1,1.72,1,0.0,0.0,0.0,1.60000002384186,0.0,0.0,0.7596,-0.008,0.0,-0.0064,0.126,-0.0883
5160,5160,TSLA,402.02,TSLA270115C00065000,2027-01-15,714,65.0,call,5,0,349.2493,335.98,down,344.6,120,352.35,1,0.0,0.0,0.0,343.024993896484,0.0,0.0,0.6218,0.997,0.0001,0.0,0.1393,1.0601
5161,5161,TSLA,402.02,TSLA270115P00065000,2027-01-15,714,65.0,put,50,0,1.8373,1.77,down,1.69,5,2.01,31,0.0,0.0,0.0,1.86000001430511,0.0,0.0,0.7444,-0.0092,0.0001,-0.007,0.1414,-0.1001
5162,5162,TSLA,402.02,TSLA270115C00070000,2027-01-15,714,70.0,call,43,0,344.8809,353.95,up,340.25,117,348.0,1,0.0,0.0,0.0,338.475006103516,0.0,0.0,0.6272,0.9958,0.0001,0.0,0.1553,1.1364
5163,5163,TSLA,402.02,TSLA270115P00070000,2027-01-15,714,70.0,put,231,1,2.0603,2.03,down,1.95,54,2.22,104,2.03,2.03,2.03,2.07499998807907,-0.045,-0.0216867,0.7291,-0.0104,0.0001,-0.0077,0.158,-0.1128
5164,5164,TSLA,402.02,TSLA270115C00075000,2027-01-15,714,75.0,call,49,0,340.5291,325.6,down,335.9,115,343.65,1,0.0,0.0,0.0,334.5,0.0,0.0,0.6272,0.9946,0.0001,0.0,0.1722,1.2111
5165,5165,TSLA,402.02,TSLA270115P00075000,2027-01-15,714,75.0,put,201,0,2.3001,2.3,no_change,2.18,6,2.46,11,0.0,0.0,0.0,2.28500008583069,0.0,0.0,0.7154,-0.0117,0.0001,-0.0083,0.1747,-0.1266
5166,5166,TSLA,402.02,TSLA270115C00080000,2027-01-15,714,80.0,call,38,0,336.1955,346.87,down,331.6,111,339.3,1,0.0,0.0,0.0,330.0,0.0,0.0,0.6242,0.9932,0.0001,0.0,0.1898,1.2851
5167,5167,TSLA,402.02,TSLA270115P00080000,2027-01-15,714,80.0,put,148,0,2.5576,2.4,down,2.39,32,2.72,26,0.0,0.0,0.0,2.56500005722046,0.0,0.0,0.702,-0.0131,0.0001,-0.0091,0.1927,-0.1409
5168,5168,TSLA,402.02,TSLA270115C00085000,2027-01-15,714,85.0,call,44,5,331.889,329.8,up,328.3,12,334.55,16,329.8,329.8,329.8,325.699996948242,4.1,0.0125882999999999,0.6287,0.9917,0.0001,0.0,0.2083,1.3582
5169,5169,TSLA,402.02,TSLA270115P00085000,2027-01-15,714,85.0,put,35,0,2.836,2.96,down,2.66,29,3.0,8,0.0,0.0,0.0,2.86000001430512,0.0,0.0,0.6906,-0.0146,0.0001,-0.0098,0.2117,-0.1565
5170,5170,TSLA,402.02,TSLA270115C00090000,2027-01-15,714,90.0,call,721,2,327.5889,325.53,up,324.1,12,330.25,27,325.53,325.53,325.53,321.25,4.28,0.013323,0.6318,0.9902,0.0001,0.0,0.2278,1.4298
5171,5171,TSLA,402.02,TSLA270115P00090000,2027-01-15,714,90.0,put,69,3,3.1379,3.15,no_change,3.05,25,3.3,41,3.15,3.15,3.15,3.10000002384186,0.05,0.016129,0.6822,-0.0162,0.0001,-0.0106,0.2316,-0.1732
5172,5172,TSLA,402.02,TSLA270115C00095000,2027-01-15,714,95.0,call,44,0,323.3194,334.01,up,319.5,85,326.45,1,0.0,0.0,0.0,317.150009155273,0.0,0.0,0.6191,0.9885,0.0001,0.0,0.2484,1.4999
5173,5173,TSLA,402.02,TSLA270115P00095000,2027-01-15,714,95.0,put,189,5,3.4636,3.45,up,3.35,31,3.65,50,3.45,3.45,3.45,3.52500009536743,-0.075,-0.0212766,0.6725,-0.018,0.0001,-0.0114,0.2532,-0.1913
5174,5174,TSLA,402.02,TSLA270115C00100000,2027-01-15,714,100.0,call,533,16,319.0752,333.0,no_change,315.6,12,321.65,16,318.5,333.0,318.5,312.775009155273,20.225,0.0646631,0.6227,0.9867,0.0001,0.0,0.2701,1.5685
5175,5175,TSLA,402.02,TSLA270115P00100000,2027-01-15,714,100.0,put,1690,155,3.8122,3.75,up,3.7,25,3.95,70,3.9,3.9,3.7,3.80000007152557,-0.05,-0.0131579,0.6629,-0.0198,0.0001,-0.0122,0.2746,-0.2106
5176,5176,TSLA,402.02,TSLA270115C00105000,2027-01-15,714,105.0,call,46,0,314.8581,322.3,up,311.05,84,318.0,1,0.0,0.0,0.0,308.550003051758,0.0,0.0,0.6107,0.9848,0.0001,0.0,0.2926,1.6358
5177,5177,TSLA,402.02,TSLA270115P00105000,2027-01-15,714,105.0,put,75,0,4.188,3.99,down,4.05,5,4.35,2,0.0,0.0,0.0,4.20000004768372,0.0,0.0,0.6549,-0.0217,0.0001,-0.013,0.2974,-0.2307
5178,5178,TSLA,402.02,TSLA270115C00110000,2027-01-15,714,110.0,call,62,0,310.6694,317.34,down,306.85,89,313.8,1,0.0,0.0,0.0,304.349990844727,0.0,0.0,0.6075,0.9827,0.0001,0.0,0.316,1.7016
5179,5179,TSLA,402.02,TSLA270115P00110000,2027-01-15,714,110.0,put,343,1,4.6017,4.55,down,4.45,63,4.8,62,4.55,4.55,4.55,4.60000014305115,-0.05,-0.0108696,0.6477,-0.0239,0.0002,-0.014,0.3219,-0.2527
5180,5180,TSLA,402.02,TSLA270115C00115000,2027-01-15,714,115.0,call,20,0,306.5107,318.05,down,302.75,82,309.65,1,0.0,0.0,0.0,300.199996948242,0.0,0.0,0.6033,0.9805,0.0002,0.0,0.3403,1.766
5181,5181,TSLA,402.02,TSLA270115P00115000,2027-01-15,714,115.0,put,226,1,5.0412,5.2,up,4.9,6,5.2,67,5.2,5.2,5.2,5.02499985694885,0.175,0.0348259,0.6404,-0.0262,0.0002,-0.0149,0.3468,-0.2759
5182,5182,TSLA,402.02,TSLA270115C00120000,2027-01-15,714,120.0,call,256,0,302.3837,308.41,down,298.6,160,305.55,28,0.0,0.0,0.0,296.074996948242,0.0,0.0,0.6007,0.9782,0.0002,0.0,0.3659,1.8285
5183,5183,TSLA,402.02,TSLA270115P00120000,2027-01-15,714,120.0,put,366,14,5.508,5.5,up,5.35,24,5.65,27,5.3,5.5,5.25,5.5,0.0,0.0,0.6337,-0.0285,0.0002,-0.0159,0.3734,-0.3004
5184,5184,TSLA,402.02,TSLA270115C00125000,2027-01-15,714,125.0,call,89,0,298.2904,287.55,down,294.5,146,301.45,1,0.0,0.0,0.0,292.275009155273,0.0,0.0,0.5972,0.9758,0.0002,0.0,0.3926,1.8889
5185,5185,TSLA,402.02,TSLA270115P00125000,2027-01-15,714,125.0,put,213,4,6.015,6.05,no_change,5.85,23,6.2,44,5.75,6.05,5.75,6.02499985694885,0.025,0.0041494,0.6285,-0.031,0.0002,-0.0169,0.4002,-0.327
5186,5186,TSLA,402.02,TSLA270115C00130000,2027-01-15,714,130.0,call,143,0,294.2399,288.5,up,290.5,92,297.35,1,0.0,0.0,0.0,288.224990844727,0.0,0.0,0.5941,0.9732,0.0002,0.0,0.4201,1.9476
5187,5187,TSLA,402.02,TSLA270115P00130000,2027-01-15,714,130.0,put,247,11,6.5578,6.33,down,6.4,13,6.7,60,6.33,6.33,6.33,6.54999995231628,-0.22,-0.0335878,0.6227,-0.0337,0.0002,-0.0179,0.4282,-0.3539
5188,5188,TSLA,402.02,TSLA270115C00135000,2027-01-15,714,135.0,call,85,1,290.2187,290.0,down,288.0,1,294.0,18,290.0,290.0,290.0,284.199996948242,5.8,0.0204082,0.6096,0.9705,0.0002,0.0,0.4483,2.0047
5189,5189,TSLA,402.02,TSLA270115P00135000,2027-01-15,714,135.0,put,979,2,7.133,6.9,up,6.95,75,7.3,117,6.82,6.9,6.82,7.04999995231628,-0.15,-0.0212766,0.6179,-0.0365,0.0002,-0.019,0.4573,-0.3825
5190,5190,TSLA,402.02,TSLA270115C00140000,2027-01-15,714,140.0,call,78,2,286.2277,285.0,down,282.9,26,287.75,6,286.0,286.0,285.0,279.949996948242,5.05,0.0180389,0.5927,0.9676,0.0002,0.0,0.4772,2.0604
5191,5191,TSLA,402.02,TSLA270115P00140000,2027-01-15,714,140.0,put,660,1,7.7583,7.42,down,7.5,133,7.9,63,7.42,7.42,7.42,7.75,-0.33,-0.0425806,0.6123,-0.0395,0.0002,-0.0201,0.4872,-0.413
5192,5192,TSLA,402.02,TSLA270115C00145000,2027-01-15,714,145.0,call,109,3,282.2907,293.1,up,278.85,128,285.4,30,293.1,293.1,293.1,276.275009155273,16.825,0.0608994,0.5886,0.9646,0.0003,0.0,0.507,2.114
5193,5193,TSLA,402.02,TSLA270115P00145000,2027-01-15,714,145.0,put,134,25,8.419,7.98,down,8.15,91,8.6,52,8.25,8.25,7.98,8.375,-0.395,-0.0471642,0.6085,-0.0426,0.0003,-0.0212,0.518,-0.4453
5194,5194,TSLA,402.02,TSLA270115C00150000,2027-01-15,714,150.0,call,284,0,278.3795,275.0,down,274.65,160,279.9,6,0.0,0.0,0.0,272.375,0.0,0.0,0.5842,0.9615,0.0003,0.0,0.538,2.1654
5195,5195,TSLA,402.02,TSLA270115P00150000,2027-01-15,714,150.0,put,1019,12,9.1226,8.65,down,8.85,97,9.3,69,8.99,9.0,8.65,9.15000009536743,-0.5,-0.0546448,0.6047,-0.0459,0.0003,-0.0224,0.5498,-0.4792
5196,5196,TSLA,402.02,TSLA270115C00155000,2027-01-15,714,155.0,call,98,5,274.5254,273.0,down,271.15,151,276.1,6,275.0,285.0,273.0,268.225006103516,4.775,0.0178022,0.5839,0.9582,0.0003,0.0,0.5697,2.2145
5197,5197,TSLA,402.02,TSLA270115P00155000,2027-01-15,714,155.0,put,321,10,9.8696,9.32,no_change,9.6,66,10.1,58,9.32,9.32,9.32,9.90000009536743,-0.58,-0.0585859,0.6017,-0.0493,0.0003,-0.0236,0.5817,-0.5149
5198,5198,TSLA,402.02,TSLA270115C00160000,2027-01-15,714,160.0,call,264,1,270.7002,282.6,up,267.5,154,272.2,6,282.6,282.6,282.6,264.699996948242,17.9,0.0676237,0.5839,0.9548,0.0003,0.0,0.6019,2.2618
5199,5199,TSLA,402.02,TSLA270115P00160000,2027-01-15,714,160.0,put,927,15,10.6613,10.77,up,10.4,64,10.85,88,10.27,10.77,10.07,10.6999998092651,0.07,0.00654207,0.5983,-0.0529,0.0003,-0.0248,0.6142,-0.5513
5200,5200,TSLA,402.02,TSLA270115C00165000,2027-01-15,714,165.0,call,80,3,266.9266,277.98,up,263.65,164,268.35,8,277.42,277.98,277.42,260.974990844727,17.005,0.0651595,0.5801,0.9512,0.0003,0.0,0.6343,2.3076
5201,5201,TSLA,402.02,TSLA270115P00165000,2027-01-15,714,165.0,put,164,0,11.4989,11.15,down,11.1,1,11.9,1,0.0,0.0,0.0,11.5250000953674,0.0,0.0,0.5956,-0.0566,0.0003,-0.026,0.6482,-0.5895
5202,5202,TSLA,402.02,TSLA270115C00170000,2027-01-15,714,170.0,call,112,1,263.198,270.98,up,260.1,174,265.4,13,270.98,270.98,270.98,257.275001525879,13.705,0.0532698,0.5795,0.9475,0.0004,0.0,0.6672,2.3516
5203,5203,TSLA,402.02,TSLA270115P00170000,2027-01-15,714,170.0,put,529,10,12.384,11.77,down,12.1,57,12.55,33,12.0,12.0,11.77,12.4249997138977,-0.655,-0.0527163,0.5927,-0.0604,0.0004,-0.0273,0.6822,-0.6293
5204,5204,TSLA,402.02,TSLA270115C00175000,2027-01-15,714,175.0,call,284,1,259.5225,269.0,up,255.75,204,261.05,10,269.0,269.0,269.0,253.574996948242,15.425,0.0608301,0.5721,0.9437,0.0004,0.0,0.7009,2.3937
5205,5205,TSLA,402.02,TSLA270115P00175000,2027-01-15,714,175.0,put,858,14,13.3166,12.63,down,13.05,51,13.55,70,12.86,12.86,12.63,13.375,-0.745,-0.0557009,0.5905,-0.0644,0.0004,-0.0286,0.7178,-0.6708
5206,5206,TSLA,402.02,TSLA270115C00180000,2027-01-15,714,180.0,call,154,0,255.8796,284.94,down,252.15,185,258.75,12,0.0,0.0,0.0,249.950004577637,0.0,0.0,0.5717,0.9398,0.0004,-0.0014,0.7352,2.4332
5207,5207,TSLA,402.02,TSLA270115P00180000,2027-01-15,714,180.0,put,740,3,14.2994,14.57,up,14.1,9,14.5,61,13.58,14.57,13.58,14.375,0.195,0.0135652,0.5888,-0.0685,0.0004,-0.0298,0.7524,-0.7126
5208,5208,TSLA,402.02,TSLA270115C00185000,2027-01-15,714,185.0,call,82,3,252.2924,258.04,down,249.2,173,253.7,18,259.48,259.48,258.04,246.400001525879,11.64,0.0472403,0.575,0.9357,0.0004,-0.0031,0.77,2.4706
5209,5209,TSLA,402.02,TSLA270115P00185000,2027-01-15,714,185.0,put,259,0,15.3323,16.35,up,15.1,13,15.6,72,0.0,0.0,0.0,15.3499999046326,0.0,0.0,0.5867,-0.0728,0.0004,-0.0311,0.7872,-0.757
5210,5210,TSLA,402.02,TSLA270115C00190000,2027-01-15,714,190.0,call,267,1,248.7616,260.17,up,245.85,188,250.25,9,260.17,260.17,260.17,242.849998474121,17.32,0.0713198,0.5705,0.9315,0.0004,-0.0048,0.8048,2.5063
5211,5211,TSLA,402.02,TSLA270115P00190000,2027-01-15,714,190.0,put,630,76,16.4015,16.58,up,16.15,16,16.65,63,15.8,16.58,15.5,16.5249996185303,0.055,0.0033283099999999,0.5846,-0.0771,0.0004,-0.0324,0.8222,-0.8018
5212,5212,TSLA,402.02,TSLA270115C00195000,2027-01-15,714,195.0,call,174,0,245.2729,229.0,down,241.6,185,248.05,7,0.0,0.0,0.0,239.400001525879,0.0,0.0,0.568,0.9272,0.0004,-0.0066,0.8395,2.5404
5213,5213,TSLA,402.02,TSLA270115P00195000,2027-01-15,714,195.0,put,367,2,17.551,17.67,up,17.25,30,17.8,67,17.3,17.67,17.3,17.6750001907349,-0.005,-0.000282896,0.5831,-0.0817,0.0005,-0.0338,0.8591,-0.8489
5214,5214,TSLA,402.02,TSLA270115C00200000,2027-01-15,714,200.0,call,1885,30,241.8336,240.45,down,239.65,5,243.95,13,247.25,255.0,240.0,237.125,3.325,0.0140221,0.5734,0.9228,0.0005,-0.0083,0.8743,2.573
5215,5215,TSLA,402.02,TSLA270115P00200000,2027-01-15,714,200.0,put,4634,134,18.7216,18.37,no_change,18.5,19,19.0,68,18.4,18.4,17.7,18.875,-0.505,-0.026755,0.5817,-0.0863,0.0005,-0.0351,0.895,-0.8968
5216,5216,TSLA,402.02,TSLA270115C00205000,2027-01-15,714,205.0,call,207,0,238.4369,230.25,up,234.75,209,241.3,7,0.0,0.0,0.0,232.524993896484,0.0,0.0,0.5667,0.9183,0.0005,-0.01,0.9094,2.6036
5217,5217,TSLA,402.02,TSLA270115P00205000,2027-01-15,714,205.0,put,248,4,19.9777,19.0,down,19.75,10,20.25,66,19.23,19.23,19.0,20.1499996185303,-1.15,-0.0570718999999999,0.5802,-0.0911,0.0005,-0.0365,0.9317,-0.9449
5218,5218,TSLA,402.02,TSLA270115C00210000,2027-01-15,714,210.0,call,674,2,235.105,248.55,up,232.3,182,237.25,13,233.0,248.55,233.0,229.325004577637,19.225,0.083833,0.5701,0.9136,0.0005,-0.0118,0.9448,2.632
5219,5219,TSLA,402.02,TSLA270115P00210000,2027-01-15,714,210.0,put,1189,26,21.2728,20.14,down,21.05,8,21.5,28,20.27,20.27,20.14,21.4500007629395,-1.31,-0.0610723,0.5787,-0.096,0.0005,-0.0378,0.9674,-0.9968
5220,5220,TSLA,402.02,TSLA270115C00215000,2027-01-15,714,215.0,call,373,0,231.8102,216.5,down,228.95,181,234.05,13,0.0,0.0,0.0,225.925003051758,0.0,0.0,0.57,0.9089,0.0005,-0.0135,0.9803,2.6581
5221,5221,TSLA,402.02,TSLA270115P00215000,2027-01-15,714,215.0,put,211,40,22.5984,22.15,up,22.4,8,22.9,42,21.65,22.15,21.3,22.75,-0.6,-0.0263736,0.5784,-0.1009,0.0006,-0.0391,1.0033,-1.0479
5222,5222,TSLA,402.02,TSLA270115C00220000,2027-01-15,714,220.0,call,964,0,228.5741,222.9,down,225.85,170,230.65,10,0.0,0.0,0.0,223.050003051758,0.0,0.0,0.5699,0.9041,0.0005,-0.0152,1.0157,2.6828
5223,5223,TSLA,402.02,TSLA270115P00220000,2027-01-15,714,220.0,put,1797,58,24.0192,24.25,no_change,23.8,8,24.3,64,23.25,24.25,22.7,24.2250003814697,0.025,0.00103198,0.5771,-0.1061,0.0006,-0.0405,1.0394,-1.1
5224,5224,TSLA,402.02,TSLA270115C00225000,2027-01-15,714,225.0,call,309,1,225.3895,234.26,up,222.55,221,226.75,18,234.26,234.26,234.26,220.424995422363,13.835,0.0627651,0.5686,0.8992,0.0006,-0.017,1.0506,2.7058
5225,5225,TSLA,402.02,TSLA270115P00225000,2027-01-15,714,225.0,put,535,94,25.4729,25.55,up,25.25,9,25.8,77,24.75,25.55,24.45,25.6750001907349,-0.125,-0.00486856,0.5762,-0.1113,0.0006,-0.0418,1.0761,-1.1541
5226,5226,TSLA,402.02,TSLA270115C00230000,2027-01-15,714,230.0,call,766,2,222.2558,221.0,down,219.6,223,223.7,12,231.16,231.16,221.0,217.275001525879,3.725,0.0171442,0.5688,0.8942,0.0006,-0.0187,1.0851,2.7279
5227,5227,TSLA,402.02,TSLA270115P00230000,2027-01-15,714,230.0,put,385,4,26.9822,27.4,down,26.75,13,27.3,59,26.05,27.5,26.05,27.2250003814697,0.175,0.0064278999999999,0.5753,-0.1166,0.0006,-0.0432,1.1108,-1.2074
5228,5228,TSLA,402.02,TSLA270115C00235000,2027-01-15,714,235.0,call,193,0,219.1726,223.84,down,215.7,223,220.65,12,0.0,0.0,0.0,214.25,0.0,0.0,0.565,0.8891,0.0006,-0.0204,1.1193,2.7485
5229,5229,TSLA,402.02,TSLA270115P00235000,2027-01-15,714,235.0,put,1072,26,28.5447,28.77,up,28.3,8,28.9,82,27.06,28.77,27.06,28.7749996185303,-0.005,-0.0001737489999999,0.5747,-0.122,0.0006,-0.0445,1.1457,-1.264
5230,5230,TSLA,402.02,TSLA270115C00240000,2027-01-15,714,240.0,call,705,0,216.1467,210.25,up,213.65,226,217.2,6,0.0,0.0,0.0,211.224998474121,0.0,0.0,0.5674,0.884,0.0006,-0.0221,1.1535,2.7672
5231,5231,TSLA,402.02,TSLA270115P00240000,2027-01-15,714,240.0,put,1120,41,30.1605,28.5,down,29.85,33,30.5,61,28.9,28.9,28.5,30.4250001907349,-1.925,-0.0632703,0.5738,-0.1274,0.0007,-0.0458,1.1828,-1.3206
5232,5232,TSLA,402.02,TSLA270115C00245000,2027-01-15,714,245.0,call,317,0,213.1579,221.55,up,211.8,6,214.15,6,0.0,0.0,0.0,208.25,0.0,0.0,0.572,0.8788,0.0006,-0.0238,1.1877,2.7839
5233,5233,TSLA,402.02,TSLA270115P00245000,2027-01-15,714,245.0,put,211,0,31.8314,32.6,up,31.45,10,32.4,1,0.0,0.0,0.0,32.125,0.0,0.0,0.5731,-0.1329,0.0007,-0.0471,1.2167,-1.3758
5234,5234,TSLA,402.02,TSLA270115C00250000,2027-01-15,714,250.0,call,2141,105,210.2267,223.65,up,209.1,4,210.65,5,212.75,223.65,212.75,205.400001525879,18.25,0.088851,0.5707,0.8736,0.0007,-0.0254,1.2216,2.7987
5235,5235,TSLA,402.02,TSLA270115P00250000,2027-01-15,714,250.0,put,3295,25,33.5532,32.35,up,33.2,16,33.9,53,33.55,33.55,31.73,33.8249988555908,-1.475,-0.0436068,0.5731,-0.1385,0.0007,-0.0484,1.251,-1.4342
5236,5236,TSLA,402.02,TSLA270115C00260000,2027-01-15,714,260.0,call,817,6,204.5154,211.83,down,203.45,4,204.95,5,215.0,215.0,211.83,199.75,12.08,0.0604756,0.5705,0.8629,0.0007,-0.0287,1.2877,2.8248
5237,5237,TSLA,402.02,TSLA270115P00260000,2027-01-15,714,260.0,put,715,167,37.1571,35.3,down,36.75,33,37.5,52,36.0,36.0,35.3,37.5,-2.2,-0.0586667,0.5727,-0.1499,0.0008,-0.051,1.3187,-1.5499
5238,5238,TSLA,402.02,TSLA270115C00270000,2027-01-15,714,270.0,call,830,28,198.9999,203.2,down,198.0,10,199.45,5,210.7,211.43,203.2,194.325004577637,8.875,0.0456709,0.5703,0.852,0.0007,-0.0319,1.3513,2.8473
5239,5239,TSLA,402.02,TSLA270115P00270000,2027-01-15,714,270.0,put,1173,84,40.972,41.2,up,40.55,48,41.35,25,39.88,41.2,38.99,41.3250007629394,-0.125,-0.0030248199999999,0.5722,-0.1616,0.0008,-0.0535,1.3839,-1.6696
5240,5240,TSLA,402.02,TSLA270115C00280000,2027-01-15,714,280.0,call,845,11,193.6742,200.71,down,192.7,12,194.1,5,203.55,206.5,200.71,189.099998474121,11.61,0.0613961,0.5706,0.841,0.0008,-0.035,1.4132,2.8645
5241,5241,TSLA,402.02,TSLA270115P00280000,2027-01-15,714,280.0,put,1325,34,44.9911,44.36,up,44.65,26,45.35,11,43.05,44.36,42.7,45.375,-1.015,-0.0223691,0.5719,-0.1734,0.0008,-0.0559,1.4471,-1.7903
5242,5242,TSLA,402.02,TSLA270115C00290000,2027-01-15,714,290.0,call,560,36,188.5356,195.08,no_change,187.6,12,188.95,4,200.04,200.82,195.08,183.775001525879,11.305,0.0615154,0.5708,0.83,0.0008,-0.038,1.4734,2.8756
5243,5243,TSLA,402.02,TSLA270115P00290000,2027-01-15,714,290.0,put,1056,1,49.2079,47.25,down,48.85,15,49.6,24,47.25,47.25,47.25,49.6749992370606,-2.425,-0.0488173,0.5718,-0.1853,0.0009,-0.0582,1.5072,-1.9104
5244,5244,TSLA,402.02,TSLA270115C00300000,2027-01-15,714,300.0,call,3977,125,183.5794,182.18,down,182.65,4,184.0,2,182.78,196.0,182.0,178.974998474121,3.205,0.0179075,0.5709,0.8188,0.0008,-0.0409,1.531,2.883
5245,5245,TSLA,402.02,TSLA270115P00300000,2027-01-15,714,300.0,put,4450,260,53.6154,53.7,down,53.25,7,54.0,12,52.0,53.9,51.0,54.0750007629394,-0.375,-0.0069348299999999,0.572,-0.1974,0.0009,-0.0605,1.5657,-2.0314
